model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,GFDL-ESM2M,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-AO,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run1,run2,run3,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run2,run3,run4,run5,run6,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run4,run5,run6,run7,run8,run9,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,270.996142894,271.057353511,267.73453576,268.182857721,272.069642102,273.437704209,268.24330201,268.469468558,271.268265055,273.20220807,271.46790226,270.830555199,270.488022016,269.354290221,271.536091422,270.767653915,268.460658619,270.599634384,271.553048439,270.073078057,266.302748998,271.142402741,271.738804919,274.246468388,274.596653893,267.031225944,271.223439845,267.880284194,265.844754566,267.517046705,269.772481344,265.970625018,272.770739585,271.039132945,274.379677891,270.088727388,271.475566674,270.610235397,268.828115368,272.270806004,272.218133659,272.291243552,271.606764482,270.755680182,272.24685042,271.199076945,272.552048408,270.541088256,272.415414196,270.382337206,265.864354086,268.154511907,270.322443929,269.937525861,266.985958063,266.570839489,271.703760828,267.5800736,265.674824909,268.332588035,271.048846382,269.530746478,269.365856988,268.716499738,266.967287621,267.580759273,265.260172476,270.518057071,267.140159891,269.576460886,267.990152481,268.502905159,266.341152028,267.951733159,269.89358234,267.007293953,266.301988801,271.791423561,272.394867644,270.971171344,268.481175729,268.135697608,268.756783343,274.141204223,273.408877771,269.831426228,270.253594226,267.901162732,271.605848904,272.285567454,261.558359781,266.992941684,267.963978572,271.107513428,271.854802613,269.785068806,269.73428722,273.002748516,272.796234471,274.809679854,271.816113151,270.735041807,272.937900171,269.768259299,271.954320863,271.057357253,272.814198013,271.273311949,272.71586945,271.371701325,273.283453935,267.544905243,274.329410198,274.005476031,270.345402562,269.636421573,274.600165244,273.341216975,273.185614375,273.361440976,265.264946943,271.325941883,266.753513135,270.876010203,271.645258182,269.117656694,272.175467103,268.730035056,269.624517764,271.01235155,268.160593637,269.240807979,272.805933766,270.888134284,267.102199174,263.598515098,268.955486901
2006-02-01,271.138508789,271.999684843,267.1657145,269.412880129,274.455775543,274.620405424,270.910038491,272.366958863,273.369469955,270.775238644,270.726100681,270.226809409,271.928874535,268.513688402,271.916937932,271.234014502,269.49844841,268.684953724,271.367057408,268.628064455,269.6485682,268.495556009,275.121060376,273.542660835,273.094600529,270.631180279,272.362441013,268.454960217,269.178825121,271.326338702,270.47600612,271.752258361,270.631467211,274.620071276,274.139566949,274.814527028,271.572642305,270.505413109,272.806520992,269.706415466,273.266050998,272.702826347,273.006232156,273.788208467,274.525949592,274.044630206,272.045135539,274.467048673,273.593324856,271.507549654,275.764174017,269.364319082,267.100645518,273.606112541,270.570994255,269.629472268,271.614287447,266.492757111,274.084628227,269.88812928,271.402468601,267.4638266,270.730493868,270.825688044,270.192574519,265.297101472,268.655138886,270.921594661,269.516796751,268.661731768,270.796250792,272.196263536,268.035022626,267.114289978,269.60562008,264.724305826,268.738280244,268.549643492,273.366509951,275.549928497,270.650989654,271.886531183,270.364572099,271.987046323,272.599756558,268.954419549,272.659611599,275.14151561,273.701177436,275.600867708,272.837705564,273.113852765,267.414546818,273.150482178,270.175781379,274.674228518,272.27188243,272.850225386,269.370242454,276.69129054,273.928445239,271.588227469,274.628995493,272.115004676,273.925545541,273.435561519,272.904194902,271.194898991,273.822979701,269.253755112,275.427535257,267.305743189,274.004612771,272.99964113,267.378361652,269.757793985,272.865818785,271.129206439,269.555687579,267.532438236,268.40224024,270.82636819,270.055734292,270.902136553,272.282194582,269.747344995,268.140718006,272.114499342,270.972196218,268.316459405,271.568244595,269.996179015,272.254773722,271.819781691,274.633330284,274.086414579,273.863116981
2006-03-01,274.311315451,273.285219341,270.577796302,271.20178496,275.292156122,275.659159042,271.430983915,270.386097826,275.963431299,276.3883379,273.323946093,273.559028618,276.057664246,271.627151432,274.090967136,272.997286531,272.947347802,273.072881876,272.378816815,274.946820822,272.189200633,274.441280732,274.051308858,275.980822481,274.333298888,274.353022636,271.509930602,273.671395274,273.667452391,273.301503336,269.402971725,272.841989649,277.232997948,274.426365525,280.32896605,276.072316182,274.978157282,274.486325368,275.927259,272.74219083,272.40914092,274.869443324,273.436569159,276.153211637,275.663674618,278.604147623,277.606240061,274.705113308,274.165168586,275.383827753,274.253554827,274.312380041,273.437243654,275.322254176,269.897048151,269.019638342,274.344068592,273.729269002,272.558046827,270.116278305,273.880573189,270.946232616,271.479100715,273.072736421,272.244639223,271.973179001,273.00957295,272.68002597,273.364065255,272.615261738,273.021549036,271.62970742,269.765700858,269.287465019,268.631720106,270.636013022,271.53856162,271.062228999,277.118331807,272.505395878,266.586383544,271.294955693,271.861684219,271.660951148,277.405750151,273.409458517,273.173926016,277.595449919,276.318409898,276.830101987,274.287389321,275.544745065,271.16438465,277.125640869,272.823542235,277.685070461,274.544737911,276.767791612,270.767368075,278.092761767,272.017624031,275.072826459,277.641022054,273.553824754,275.548287187,276.033332469,276.194932701,276.459312522,271.24161572,273.018825775,272.370729071,272.838219784,275.444942504,273.818786613,271.553037868,273.192046345,272.316455333,272.815714723,273.739670578,273.141066206,274.688761386,274.107636405,272.916126472,272.115925703,274.173135027,272.90927163,276.46892679,275.061239668,275.269678112,272.781761688,273.849389049,276.291231285,275.847492062,271.114665639,276.476941464,275.480360415,277.753219289
2006-04-01,278.757862147,277.802869917,275.932271112,278.267884847,280.016873778,278.560960307,273.969627799,278.092942782,279.975370356,277.7742249,278.109586366,276.946461766,274.981889388,277.013621689,276.781970096,277.53632119,277.801505601,279.034658356,277.117658903,278.276614048,277.255847728,276.704244506,279.783893807,280.76628847,279.89089108,277.970606851,279.67578231,278.288959689,278.947855201,279.272026017,278.881132566,280.251253329,281.095583669,275.953911165,277.717503246,278.431779514,278.142314961,277.393239208,278.339982261,278.478447355,277.777270173,279.162322165,277.619469969,277.684221408,278.194231536,280.904295501,278.630896037,278.121680814,276.881558616,277.029035261,276.799307465,282.370711335,278.032273176,277.966163289,275.159569899,276.938049896,276.328344664,277.723524161,274.463477543,275.90019141,278.277821769,276.533347026,277.095121446,275.168406474,277.107721787,273.792391909,278.512469871,274.405266796,275.479478974,276.146798,277.12627134,274.128877743,274.464571415,276.592504697,275.457150458,274.854618642,274.544693858,275.088452534,275.90404847,272.414591262,273.914387361,276.40488366,275.796822204,274.330583281,275.952901382,276.103708077,276.512857286,276.495370292,278.448810707,276.695821986,276.950942953,279.511366603,275.59040509,278.167236328,277.147734209,279.032824902,279.420375496,278.108068911,275.319457985,280.243638644,274.643314398,277.62096906,278.089019515,277.822827178,279.255177758,279.384021032,279.633761736,278.448861626,278.951566969,275.513311323,278.276607111,278.832736455,279.130959135,281.690086674,279.463168046,279.303236891,279.78588389,279.704474077,273.194678775,277.049212943,278.854234876,277.829655192,276.737492586,276.581835645,277.409234402,277.019651177,280.486718298,278.834997009,279.776128027,275.863957224,278.649800821,280.14510013,278.940334783,276.602862076,280.515286801,279.444586221,281.540273459
2006-05-01,286.61063396,284.327433356,285.29067943,286.049937714,283.608980639,283.317921488,282.78767111,282.998202865,283.2418371,282.933406043,284.045470915,280.260826259,282.166559884,280.518606211,281.299221737,281.5125499,280.545228101,286.157366954,280.953677912,281.521649572,280.571955049,285.238607972,284.975246929,287.546293767,287.161012894,284.976519163,285.569497026,282.478378739,281.31242248,282.145732472,283.071380309,282.414171613,282.643152033,282.367126609,283.429350735,282.406228728,283.350067492,283.269884045,282.022268499,281.353251095,282.842832986,282.687779378,284.103250601,283.648681298,282.996964563,287.08125843,281.947874595,283.448537237,286.074926104,282.95235638,282.853825178,285.927417197,283.291063218,283.603363146,279.011112074,280.465262776,282.690022373,280.248781086,280.636249138,280.170174668,280.051726972,280.538817239,281.533126827,280.58235772,282.425639048,278.839092833,282.270703938,280.979565653,283.331096922,281.094952615,280.139393635,280.661822987,282.390180897,282.551155591,280.109573365,280.328011635,279.216443954,281.461514689,279.398590479,282.979165001,281.467578583,282.202034136,284.222453061,281.158334993,281.550833506,281.119520848,282.186549958,284.916982643,283.205242548,282.416998633,284.418105686,283.831885963,283.00078166,284.148925781,282.730208887,285.805703376,284.32732892,283.287054245,280.156904095,282.656033293,281.62598725,283.688029837,280.429025548,280.501745879,282.609814835,282.449661155,284.241126658,282.695105483,284.28158293,282.150995355,285.07096004,282.53475721,283.211424392,284.20353068,283.457436015,284.407940176,285.739732519,282.98256544,279.360097291,283.500025337,284.713060424,280.106788711,282.442373443,278.649917068,282.339715273,281.098290971,281.356036558,282.627398655,283.978885532,279.997394153,283.756908843,280.528454301,283.478761424,280.372024206,284.923584842,283.126664906,283.901683665
2006-06-01,290.927306034,289.590839471,288.85544223,290.404203641,289.646335076,286.035657738,287.260747834,287.643238443,286.385212618,288.249876088,285.209864599,284.943656389,286.798583672,282.852468028,286.401476411,288.469894353,284.274542737,287.764507997,284.6676593,283.999208285,285.039997065,290.578454863,291.492377554,291.228643487,290.688667971,291.116307965,291.153370912,284.805381225,288.426866814,289.041217684,288.965869245,286.897088766,285.326374727,284.227457728,284.268605702,286.798260027,289.352267652,288.015708437,289.484813324,286.76725234,286.781217633,289.348992928,289.302808902,288.233744213,290.567425238,288.196140137,285.460799641,289.827271337,294.919582828,293.578503123,287.413412966,291.235412007,286.943794498,288.224849605,285.207218147,288.324861012,286.431917201,285.476494917,288.012317754,286.564746037,284.755969031,284.098676965,288.49558225,286.660416273,288.033931663,282.523355892,286.746599528,287.859048262,286.099138826,285.601478836,287.642674221,289.1255348,286.619266268,287.213724909,286.782287967,288.104938382,286.70927849,287.18690073,287.362058569,289.082608974,286.538891061,287.046085904,289.422537924,285.483333933,285.917238847,288.0383179,287.013881935,288.064006801,286.565285684,288.793464411,290.29935135,288.962419174,287.550978983,289.671813965,291.615731607,291.353829255,292.641302803,286.201527192,283.377668735,285.835279706,284.102276031,287.706217074,285.827884411,285.196354944,284.753775293,285.729024182,286.851570955,287.492318189,283.823998158,287.267232524,288.813675606,288.581976226,288.965840303,290.390393425,287.822742124,288.624776632,291.614350728,290.158882686,283.245463876,289.092984462,292.573591336,286.784231979,286.472500037,287.608892935,285.461583954,284.60378895,286.066265928,288.114843703,287.225387877,285.402717224,283.746650955,287.090450025,284.898834921,289.82467611,288.830663048,287.607056196,289.592346056
2006-07-01,292.960940694,293.332547806,293.915517446,295.138938282,295.733027016,289.751065751,290.096506626,290.446796756,287.273366857,289.727124173,286.017447852,288.159617077,291.359844642,288.526040792,290.277987631,290.930318726,289.01122108,291.842291992,289.917116889,289.465858595,287.86860694,291.651711736,294.712078248,294.132597202,294.130687435,294.279289983,294.104661507,286.513834158,292.6193259,293.418519264,296.457100299,294.332044371,287.674026245,287.771147868,287.709846774,293.193153623,294.616538623,294.241939072,295.292900404,292.236934679,292.870801689,293.519859215,293.886099884,292.62912749,294.633119625,291.685893661,288.510370027,298.423995682,297.304986294,296.818732539,298.884522953,297.351252107,286.954692687,294.534034964,285.870636732,293.144703066,291.60262927,291.423520641,290.945285389,290.806255214,291.03912744,290.938250754,293.902657426,291.6069246,292.787378491,287.86681498,291.415977336,292.658651146,291.159018905,291.410995353,291.268839802,291.89747815,290.83569526,292.031028363,291.284220901,289.870067796,290.408173164,290.873049008,290.99472396,292.613000365,290.826348032,293.046265812,293.116618173,292.067825772,291.408512437,292.871501219,291.438495397,296.017278887,293.88828288,292.365423801,294.744196511,292.791351035,292.521866017,291.118988037,295.516106731,295.162748036,297.383294461,290.569668861,291.204889347,289.18465594,288.666834141,290.017281338,287.439262266,291.639524737,288.039618602,290.013564382,289.111985962,289.668156209,287.190735039,291.991058038,293.17550894,290.549067281,292.765653994,293.496934511,291.326245541,293.592074346,291.365600151,292.257632287,288.246964665,292.889967673,297.516704087,288.681980266,287.839616493,287.808688309,288.194534594,286.975188336,290.326919896,295.313434564,288.209928687,294.51450719,287.276072136,290.071403368,289.933795091,293.247855121,293.122137053,292.665340369,291.159892029
2006-08-01,293.789604164,292.034510164,292.317450089,295.020621167,294.588976486,288.15870045,290.456175544,288.093682811,290.964474986,291.039108849,284.477802393,288.167877833,292.320399384,290.555346999,291.010269043,292.912899689,290.203150666,288.9801315,290.183088292,288.331881783,290.493014188,291.0740815,291.158422247,291.196011949,292.088044863,292.882083629,292.841221656,288.407609902,292.248799734,295.490624059,295.922905245,292.701530251,286.309091905,287.240890044,286.946406405,292.00072538,292.18968159,294.80900836,292.601476822,293.633468133,293.362324714,292.961881601,293.128728644,292.2186788,294.757158204,292.416898315,287.340112352,295.577107474,296.612282546,294.329103295,295.082612565,294.596947403,287.264652532,294.094459688,287.058360574,291.166298351,293.073584094,291.619873402,292.994069049,292.299557878,290.357930262,293.802422376,292.06362436,291.159175629,290.422945611,287.28570739,289.878023274,292.268693884,290.509213907,292.31090637,291.999793442,291.317420659,291.847460455,292.528111907,291.706976794,290.285982522,292.091785483,293.225443767,290.952573965,291.657950393,292.476695961,292.928148391,294.097505966,290.839555515,293.29380741,292.422396159,291.070095785,291.554409262,293.213630407,293.202913512,294.543992054,293.00406256,292.82536501,291.995117188,294.89263181,294.665545951,295.031075502,292.897444038,293.55002066,290.582240963,291.095719458,291.190467714,290.001738492,291.523928176,288.612534794,288.896362397,286.425910325,287.263331238,289.938270646,290.130773165,289.098316133,289.40221484,289.810416173,288.879506717,289.895693833,290.553570764,289.181684487,291.34107521,287.75998711,290.867615529,295.835895241,286.33236271,289.571331221,288.890180122,288.885518834,290.1649489,288.441837883,293.314423416,290.858840586,294.777478186,287.748860032,290.087036623,288.240288331,290.54489144,291.495103219,290.975702949,290.521258954
