model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,GFDL-ESM2M,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,MRI-CGCM3,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,CSIRO-Mk3L-1-2,NorESM1-ME,HadGEM2-AO,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run1,run2,run3,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run2,run3,run4,run5,run6,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run4,run5,run6,run7,run8,run9,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,3.44879611488,4.18890619782,4.02451967728,2.23261997322,2.3609651199,1.56191133879,2.10822211654,6.36343395453,4.57383640739,5.8719165243,2.36126871361,3.27254404503,2.54434314658,3.05858607909,2.84322516625,3.91148786143,4.14837857916,2.35445586423,3.05794746292,2.63644790388,3.5062670305,5.05698415569,3.1939627393,3.66729740467,2.81382817002,3.5917320506,2.90525481427,1.25581877308,1.34152945577,2.10089256148,2.51645909739,1.90827869429,2.81062891336,2.24128300982,2.95343202011,0.749556319799,0.291107369784,0.304652751496,0.868345557515,0.409975101728,0.352990306845,0.739381214726,0.593475830629,0.355480905486,0.73156774077,1.03032679969,3.77755398276,3.46323478769,3.10249595276,3.40522918002,3.10006458387,3.98937032992,3.63028400935,2.42387677196,4.65417172087,3.27423283459,3.28884157468,3.05694644966,2.80846094854,2.29749227134,3.27884237725,2.5707040408,1.18218519918,2.20655343919,2.403693211,2.43909567756,2.8340669146,1.98348774516,1.616191249,2.42845991858,1.58227779067,2.16230607916,1.87498214116,2.32312629029,1.8784054449,1.92772861271,2.20773967597,1.78370812427,3.80350630554,3.59871297733,3.76818355565,4.09913958824,4.03284538812,4.02257171718,4.5546882285,3.65551199105,3.6155632039,3.61000867121,3.50057399643,2.82938663985,3.79271043063,2.95451790724,2.60148577919,2.54531822709,3.87481117249,4.0223111161,3.54040428036,3.20008219763,3.48369611255,5.05829264534,2.8098493181,3.42899323953,3.9602975061,1.74726893895,1.42199264651,3.44881557465,2.81574716867,2.82916341456,3.0770084348,3.07080860901,4.41221778248,5.51870272868,5.1326443129,4.82468681351,5.39200557334,6.06626234297,5.70204705633,5.29393267019,5.21820317043,2.96819972119,3.27145615412,1.96208044662,2.36576355133,3.07977271424,2.66043369243,3.33542512131,2.8729867109,3.55318974538,1.3692734701,3.87853580294,3.10631391825,2.85793739919,2.18876825974,2.81947250557,4.03675452524,2.83008533291,2.63705431032,2.71258977371
2006-02-01,3.60692962775,3.98046210631,4.44512501847,2.48890598923,2.60242895716,2.11751809935,2.18039519884,4.93942226542,5.30414104195,4.99242882478,2.29704994519,3.13214458233,2.15238704974,3.54398040673,2.66215863179,3.89622400072,4.66644469465,2.80862796102,3.28214816445,3.05283759501,4.21406491701,5.13293557885,2.40658627438,4.16866680769,2.65696201372,3.23944336676,2.97357718356,2.04484317019,2.05880943576,1.29701307345,1.95680197912,1.88117961254,2.84438971464,2.21433174855,2.53092841039,0.744860630686,0.76814992347,1.76075883563,0.990735263889,0.818759637034,1.22623832979,2.18351236048,1.18179786437,0.673177622038,0.945980686035,1.40210226661,4.0652181666,3.53096781768,3.91336077885,4.08507181125,4.07745448797,3.97685611201,4.18599278852,3.07723945179,4.9754503027,3.83816927913,3.39790743532,2.25980708465,3.55332353728,2.92432215274,2.7594292573,2.99513040399,2.33404100809,3.28588251504,3.0134308834,2.69149783739,2.78798575941,3.83072522241,2.03705159069,2.24932841959,1.64997592162,1.94325258823,2.31258946162,2.07108763727,2.19968593727,2.45767070317,2.08423601112,1.84066388562,3.43323127819,3.82693950961,4.02346194971,3.96917663097,3.91717024241,4.5270998952,4.79723705659,3.5355091031,3.62282920296,3.51395976684,4.13668323092,3.47837923968,3.7383633462,3.03109008452,2.76382642914,4.16357693553,4.09371614456,4.37254880447,4.12865928766,2.88677047491,2.45741278099,3.66813007581,2.23547086957,2.67304155728,2.34855507876,1.28635237866,2.98409906725,3.99948422804,2.90125561281,2.77897931687,3.39183719497,2.80953504584,5.13181481116,5.65542681182,6.5260715035,5.73920537105,4.66701371608,5.54332590391,5.20460763095,4.85350394058,6.27706703937,3.00989378061,4.5625099612,1.34468556309,3.02507490244,3.2276562321,2.77801204657,2.66885970806,2.99317123621,3.31201915815,1.79645314258,3.53921890097,3.51658131162,2.33115359796,2.66166547215,3.10079324889,4.19756542922,2.96038840372,2.971393969,3.21234933315
2006-03-01,5.64986153714,5.75144059574,5.5510163594,3.40020008814,4.59030213406,2.66323629703,3.14065386379,5.41326924611,6.24805242314,5.35225006519,2.13048395312,4.55869025781,5.14238300628,3.75967555773,4.80519154858,3.60899810762,5.09771705581,3.15852474755,4.22445835818,3.45276120725,4.84557936081,5.30078193422,3.83760791304,5.63911865344,5.65898870132,4.40535372333,4.60991845949,2.69127508982,2.28528436339,3.12831221699,2.96062482225,2.90611539003,3.17911373399,1.69360901865,2.55332961789,4.21331987562,3.79227551828,3.68893022265,3.09245455233,3.88936333454,3.57098283791,2.98477010932,4.39655161117,2.91586382741,2.88763378926,1.75940377604,4.19283130024,3.12183791039,5.47437412113,4.77713965547,4.98072600875,4.61279110751,5.02754403144,2.42663237291,5.46655822087,3.25873792559,3.95810577644,3.1630557572,3.5299054223,2.22662099234,3.24126025538,2.62769529372,3.8755175269,4.57620303768,3.51505385252,4.32167317038,3.71669630616,3.03723072409,1.72997242736,3.53843013619,3.46376234745,3.3724053508,1.9958349725,2.77958089575,3.10005994331,3.01147421172,2.10872070757,2.52770978165,4.90797138761,5.29151578964,4.5164498735,5.1446749411,5.3438149335,4.63682408107,5.28056231637,5.74681084069,5.51872973886,5.249908746,5.30362938334,4.69578984996,5.33946778503,4.8990656073,4.73760540457,4.35712712956,6.10352039337,4.92158829669,4.1856868369,4.67775928421,3.64995281424,4.85678581981,3.36018427348,4.93189959616,3.33584182131,3.15161999214,1.90455792723,2.51404759009,3.44304996299,2.49480348111,2.00406598074,2.88355732159,6.08902241746,6.89125612432,6.02960127063,4.51241971366,6.12028296542,5.20884008058,6.04594727892,6.35861879196,4.84528805795,3.63325857894,5.77089871307,3.73541632715,3.45213314996,3.15100136471,2.52288451359,2.45840860798,4.01834889011,1.81586237396,2.68123581748,3.59597443385,3.68034356269,2.65338892393,2.9465406718,2.80472259127,4.87398919863,3.52155982496,3.59587460503,4.76401568339
2006-04-01,6.86360513147,6.34169917,6.34786274346,3.65444984736,4.64401691299,3.07421386292,4.87753763913,5.52434754754,5.04354565551,5.74394659764,2.78534865284,5.87015935193,5.05512778034,3.82891655177,3.81356157632,5.56759464412,5.69305096564,4.61299305858,5.20634339776,4.63587969363,4.8570658288,4.15336728459,6.53805518193,7.33464863877,7.04011664126,7.00904289194,6.39384429972,3.19400776227,2.33489228075,3.2704544116,3.4958491,2.19471770396,4.63834628063,3.75027754974,3.41990941553,8.03646494218,6.98554498042,7.38856393995,6.1392094911,7.41453239772,6.81870713419,5.71199019713,6.4860547265,6.19858228826,7.07756489779,2.5792521379,5.98857933294,3.82323088267,5.01480035032,5.13764614905,4.75295819403,4.91542669406,4.99599561189,2.18917074523,5.19217821988,4.56704010067,4.43309873774,2.61884489464,5.47545483968,4.07055594366,3.94462542084,3.08819066792,4.50590294707,4.18478466035,4.65108144285,4.40953974407,5.43461567626,2.80728081342,2.74801484749,3.29055809614,3.94330514473,3.13293356332,3.36059029325,3.4522777698,3.5541991003,2.8549511624,2.98442881582,3.27220632881,5.14526661359,4.45829935552,4.74937013708,5.11904162984,5.7012909606,5.37701719407,5.19739791527,4.22440975538,4.70770439182,5.71819831124,5.20444000782,5.59759646144,5.19840298448,4.79718764339,6.55062707688,4.68004668983,5.64894580841,6.06651164721,6.10233158938,4.72803615401,5.82393196691,4.96830080644,4.78157399626,5.20489006827,5.51383424716,2.94704014075,3.45903430798,1.70232537344,2.40607772039,1.73876191182,2.21086280855,2.85538874725,5.19427739194,4.67548006527,4.51063468266,5.7807153169,5.05482304615,4.92456164838,6.07302154879,4.65292991601,4.18863350332,4.49326265724,6.0150418664,4.4943793821,3.58842527134,2.40317584795,3.63870494143,2.22852845871,2.15581927818,1.96874788892,3.02280917576,2.24592720433,5.93765939483,4.23902572363,3.38105598262,3.48719849499,6.2897880082,4.20733498252,4.57791843241,4.975208897
2006-05-01,5.10367350449,5.51975892151,5.05785878883,3.10891582005,3.36372936422,3.1304355159,5.69072742732,3.84319174993,4.04182470111,2.53855175872,3.23682651795,2.97482046058,5.85033294609,4.67730415494,4.67033274009,4.71039819505,4.61830065218,5.04016239755,3.9986828569,5.03645769199,5.07252409136,4.04407115357,5.04360390881,4.78985708168,6.63007782142,4.1963132237,4.58716611298,3.11911362384,3.27945438667,2.88174799344,2.67491033674,2.67132935842,2.67153657725,3.64960598586,4.32286155328,7.48508510271,5.62681009737,5.39837102577,5.97989271955,6.52603839323,5.24284611082,6.85101181428,5.232044048,6.2151945729,4.57002023562,2.79316487376,5.62057423496,2.50883635511,4.1079570121,3.16851964266,4.44768473305,4.45553164541,3.9786941807,2.38553755006,4.23863846674,2.98363253595,5.09821097765,2.39710599449,5.48417743755,2.89922826447,4.70962348272,2.60152537868,4.58042286983,5.09471850272,4.70507849165,6.68403409573,5.84434511354,4.03378330161,3.42215722863,3.63022327252,4.44600726661,4.62879621225,5.15444168898,4.31580239361,3.22332391519,3.14386639969,3.52369049622,3.22268470669,4.21409992897,4.47411576812,3.83521694722,4.96906016024,5.1920829823,5.12809087229,4.98962539611,3.95124445682,4.35671656507,4.26902315188,5.68082286609,4.47565720907,4.88926366795,4.31891987898,3.87637070617,5.34774177873,4.42572021484,4.03014088514,4.2291746898,4.47499183743,5.62344478709,4.28579448027,4.59927372001,5.28376574,3.86426690963,3.29655354244,1.99102623531,2.81974697825,1.61970220589,1.35164011682,1.74719674109,1.68613304139,3.57442289244,3.99996316621,3.71434110002,3.57234794729,3.7497274681,4.45361641348,3.76172978867,4.22667849308,3.6715756063,2.17392753266,5.11274204439,2.82798238492,1.66880148367,1.7405973097,2.64066982957,2.00616072825,1.49705453201,1.93947173853,3.5283519944,1.67197055688,3.87167425177,2.21112915207,2.58369455832,3.53297607048,4.12229513163,4.37497559926,5.19498195589,4.7315360894
2006-06-01,4.47329796803,4.06036834352,4.71099517219,2.5740834302,3.76734994597,1.47048998695,3.0038901994,2.5155299717,2.46434378648,1.92305487054,2.0328614094,3.77231377947,4.05567239546,2.38918003383,3.86419731399,3.77055527426,4.52692169778,4.24297635134,4.18043560285,3.17743399976,3.34949230309,2.20320959324,2.97954300568,3.01859373544,3.11201415698,2.37842120566,2.90177829666,1.78508567643,2.4845198582,2.54740433302,2.55586144787,2.46955422968,1.74073661445,2.91738736289,2.51174122825,4.44186422762,4.29652710385,4.55347992527,3.93665235667,3.81916418122,3.20962045697,3.61306871525,3.76834214073,3.63695447759,4.11675490025,1.87461052292,3.0501047979,2.04600704546,3.61103474353,3.26033352815,3.63705022523,4.02031524094,3.51245785553,2.01084159957,3.36943688929,2.27188474525,1.58654581866,3.40314778576,2.66927971501,2.48494408319,4.1639809063,2.21476812101,2.38436643987,1.19688191994,2.93915841694,2.00363142199,2.64856063317,1.98528634823,2.42914886475,3.03688372104,2.05787098232,2.11862447239,2.47383102709,1.70237227444,1.53570292537,1.82306086781,1.87102651655,1.82006369487,4.93966472886,4.15953272059,4.24841807916,4.51569573421,3.5269839291,4.33216735214,3.67411005879,3.92261853369,3.79295992368,3.4185139607,3.1631915109,3.51871580038,3.68693448359,2.56328581025,3.24613130406,2.53569342278,3.01201057434,2.65559672875,2.87954332903,3.33652883438,3.25219147248,2.47952820917,3.00404117201,3.26215018624,2.46655140454,2.48787938882,3.66540310491,1.74381448273,1.56383635297,2.08607955132,1.48085209965,2.25043854522,2.72559842241,2.66211192392,2.51347207954,2.80241050863,3.20569211121,2.92103220911,3.28970276801,3.2202003662,2.79934283224,1.73785238509,3.1378902124,2.45136161395,1.48368530188,1.8844395285,1.51197503826,1.75075961926,1.79653802586,1.37110051839,2.92050710164,1.60509839755,3.07095455009,1.83833437635,1.60714535131,2.37473526872,3.61414820346,2.55097686155,3.43795031941,3.19141234707
2006-07-01,4.48549319829,4.6879078834,4.86964968574,2.47141479147,3.13929260035,1.85055521048,1.88198957613,1.65670061385,1.56162335211,1.8875474118,1.64790377732,2.96838612738,3.39080556889,3.37376646629,3.81733326852,3.89268351791,4.07716467576,3.97949209838,4.23906853625,3.03315432789,2.74242546203,2.5548587235,4.10921034998,3.23314460417,3.64012017979,4.3529223385,2.80395101739,1.15638456002,2.86466097828,2.9620228844,3.33452961891,2.98454822263,2.5454440691,2.92970794269,2.4302355294,3.57687266586,3.47987934244,3.82784546245,3.48513087709,4.12834373767,3.58576293396,3.8204163409,3.47921474836,3.7409231471,3.32321543727,1.46325580281,2.80559019992,2.06443601928,4.22733117889,4.15832267247,4.12770408627,4.0339658642,4.56225372441,1.31568042613,3.38312092141,1.95724275171,2.14877449231,2.45469051503,2.83372583696,1.81276019453,1.57484554245,1.44535655504,3.09391042657,2.21115269907,1.98810328198,1.85650321234,3.49393495378,2.0359956354,2.22170688304,3.34247636785,2.17128843878,3.18308924847,2.73089804137,3.14394705761,3.02351356054,2.13193409033,3.34852697118,3.79845842258,4.15184158205,4.63017464893,4.54459342628,4.36327918877,4.19763471196,4.68253088146,4.28897595991,4.13604285302,4.05260496412,3.93957127461,2.64092761518,2.62685815577,2.75944941265,2.79485037,2.72089127283,2.71227839942,2.73685216904,3.15335382569,3.5236057898,4.24203091012,3.06273620363,3.32922175476,2.62585834399,2.98655619006,3.14752520243,2.92691527771,3.73604635328,1.97663727287,1.74439679553,1.66983318139,1.52920577709,2.32014753489,3.21454295517,3.5009423485,2.41512151192,2.98918422763,3.41091691091,2.74394105214,3.01853407882,3.32279710761,3.3544121672,1.57353746028,3.09638675453,2.78098621958,1.29565777127,1.9501332517,1.61666655222,2.08166181872,1.46690554573,1.83263262141,2.5778012708,1.36130386867,2.07327724541,1.86337040837,2.99648984541,3.23541566489,2.41131952622,2.42852613747,2.10633913225,2.36865923721
2006-08-01,6.21630516562,5.4052808477,4.93758050439,3.63097972357,5.13792678796,2.64384739598,4.11110961108,2.69219015523,3.17875545375,2.57685540431,2.94563588537,3.95242411035,3.94809422411,3.95999780057,4.14020427164,4.53414816329,4.09492754286,3.86008548783,4.52207459851,4.27467340558,3.40150620055,3.77840601638,4.91342529066,5.56509761582,5.0837515903,4.8708655611,4.89640650147,2.00898989094,3.56998084589,5.3627812356,4.15468360393,3.62338955331,3.97073768819,4.07239149742,4.36225214352,4.91640426563,3.96785664257,5.03213375093,4.03874383222,4.12223566446,4.88390150774,4.44213073753,5.02652261834,3.9796444243,4.2285434288,2.40480652875,4.08794202849,3.01988212701,5.35037267843,5.29982582793,5.34250178901,4.35107480656,3.7495885573,1.34819161892,3.99317751457,3.0118533313,3.23242292923,3.28117233755,4.54533554434,3.51987566447,3.01774320293,1.88430920499,4.43656454874,3.66965411415,3.56015720662,3.47050703935,4.2980455924,3.77509587341,4.12253206023,4.38722714574,4.20929756666,4.07852022333,3.84475864931,3.93443282025,5.68731858211,4.3157650354,4.38650545683,4.64759721596,4.34831281755,4.71648473819,5.12062736677,5.01466027396,4.95212316525,4.2895043463,5.2981361521,4.74622942015,5.35808003853,5.45840978571,3.9254467113,3.95777395566,4.09034406446,3.55752369168,3.74972501784,4.07350504313,3.86647439003,4.50140900052,4.18672244847,5.17823924333,5.12351826806,4.1710154676,3.81268243476,4.08211258381,4.76707969783,3.86704046377,4.27355436429,2.64501863049,2.02936255182,2.23058897431,2.17174668248,2.37540722157,4.33768848294,4.17009619627,3.63627040457,3.72714691541,3.48663082236,4.39093944764,4.19889165029,3.60889949816,3.70638435215,2.08777914203,4.75347369447,3.86989994307,2.73494273091,1.94764008484,2.21114906843,1.73216162634,1.62405129077,1.99703715752,3.82192689949,1.59680901134,2.61393160981,2.9704842087,3.00820774041,4.58902569322,4.32856779226,3.58849221352,3.4214584071,3.69027751676
