model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-0,ACCESS1-3,ACCESS1-3,ACCESS1-3,IPSL-CM5B-LR,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-P,MPI-ESM-P,MRI-ESM1,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,CESM1-FASTCHEM,CESM1-FASTCHEM,CESM1-FASTCHEM,GISS-E2-R-CC,BNU-ESM,FGOALS-g2,FGOALS-g2,FGOALS-g2,FGOALS-g2,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,GFDL-ESM2M,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,NorESM1-M,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-MR,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,GFDL-CM3,GFDL-CM3,GFDL-CM3,GFDL-CM3,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MRI-CGCM3,MRI-CGCM3,MRI-CGCM3,NorESM1-ME,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,HadGEM2-CC,HadGEM2-CC,GISS-E2-H-CC,CMCC-CESM,bcc-csm1-1-m,bcc-csm1-1-m,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,bcc-csm1-1,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run2,run3,run1,run2,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run2,run3,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run5,run1,run2,run1,run1,run2,run3,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run1,run2,run3,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run1,run2,run3,run4,run5,run6,run1,run2,run3,run1,run2,run3,run4,run1,run2,run3,run1,run2,run3,run4,run5,run6,run1,run2,run3,run4,run5,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run6,run1,run2,run3,run1,run1,run1,run2,run3,run1,run2,run3,run1,run2,run3,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850-01-01 00:00:00,,,,261.848787217,264.536101475,263.552270821,264.718981745,268.605313355,267.453654574,264.401443701,,,,,,,,,,,267.800504712,268.507713189,266.563092249,269.9849748,261.771222408,267.118811876,270.019070115,267.498427296,256.355719866,,,,,,263.018885795,262.435340678,,261.356662149,261.559699322,262.203083569,271.714735516,269.896791242,270.210378443,264.312051195,265.844077501,271.110413895,262.886297722,265.947630969,272.996683479,270.757579532,261.87100672,266.080189038,265.584556523,258.83885167,258.907107643,261.43444977,271.197337903,267.916192628,271.546831502,261.00534743,268.401500404,257.466800096,261.216658912,261.100464479,262.157388981,261.216658912,,,,,,,,,,,,265.493189797,263.818015845,262.959125839,,263.192333493,264.844634182,261.977502933,262.424255496,263.991186267,260.957668299,266.340934542,,261.345823849,265.745670227,267.595179057,259.124310225,270.718616726,269.297036037,270.303710938,265.33800137,262.840060085,266.033162574,,,,270.358674987,272.088995789,269.504697722,264.665796583,264.253362194,267.143013067,263.498591611,264.172884883,261.304446789,,,,,,265.231853935,270.478468831,258.31611102,260.614033511,264.21845152,267.219450991,262.246266804,266.598622286,255.962092188,266.745177663,271.146922401,266.656971808,268.730763135,268.828969449,270.258078539,268.764801606,258.705709478,267.019893103,263.753501206,266.537693311,266.151254546,267.972573162,264.74540767,267.508825495,269.575870111,270.656311039,264.805019313,,,,273.276297906,270.751545082,259.942021704,271.207573576,268.645669428,255.522478644,260.690451553,263.805281851,256.008560411,263.818933292,259.245974089,263.173487733,268.344643769,254.28052302
1850-02-01 00:00:00,,,,267.365374086,265.648946309,264.178934773,267.757998647,266.927783704,264.542135093,268.922483096,,,,,,,,,,,259.911147548,266.760910507,266.139292918,269.447709232,266.576427109,270.341775571,270.577854616,264.592395405,264.173871282,,,,,,258.868978877,261.225106091,,268.532896345,260.847589037,264.429705204,271.061571223,265.077994133,269.773006436,266.312913786,269.313583304,269.590829069,264.311670088,269.705211416,265.729604905,272.149788644,266.118310407,261.371751163,270.561131399,262.137685184,258.849548789,261.150693542,269.218164058,267.366204485,268.051551135,269.618398675,266.621489681,266.702322588,266.152835118,262.350557557,262.538604362,266.152835118,,,,,,,,,,,,255.724603131,264.664596923,264.534349803,,267.258070243,265.918168203,265.040752969,259.619779752,269.3817004,264.788349912,262.116350293,,264.103742617,265.563816167,261.096963162,265.638142149,261.336470732,270.10463327,257.396820068,267.545204467,267.427651377,270.458383182,,,,267.391897525,264.141297605,269.615308833,268.907474397,267.900060933,269.665256955,260.161136426,260.193230355,261.940982687,,,,,,269.912012715,267.663583271,267.798530149,263.377141999,269.10546222,268.034081548,266.581915372,267.541341657,264.552870985,264.301302826,269.934212596,261.799187942,271.234836843,271.856881753,267.136395107,270.380680616,260.947730188,269.346463027,264.098297233,265.878318415,263.369690394,271.767003168,268.04843961,264.49674663,271.102666452,269.903022459,264.46578023,,,,267.138284689,261.506881404,266.353941133,269.963604225,264.756460355,264.549367742,264.230749459,259.813189821,256.810773719,264.45277902,259.140241084,267.450429331,271.44022252,264.645055321
1850-03-01 00:00:00,,,,269.491869306,271.185360766,270.507733638,270.965357093,269.039612714,271.770722189,269.238190723,,,,,,,,,,,269.733040399,269.890510379,267.780977708,270.541996117,270.773027935,270.170177823,273.399641424,268.370384277,267.550565484,,,,,,266.373717484,264.255548008,,266.053460411,260.193457771,268.194669309,272.998437799,272.699643958,272.761447698,267.592197556,271.602146745,271.743371862,267.334777604,267.871244988,268.332833437,269.141726548,270.391896057,267.699723815,268.690411769,267.555375056,265.683869309,267.023215697,271.272639718,268.136963515,268.980871471,273.497179404,262.032661803,259.660419093,270.274628679,265.333100896,266.753855589,270.274628679,,,,,,,,,,,,267.32252897,262.770846366,268.708762026,,270.414959133,266.16828342,267.92228737,270.0684872,265.949125462,267.321402164,266.678445787,,272.370140133,269.677471517,265.232492336,268.148016998,267.131091833,274.374562273,266.261291504,273.733088847,269.522928216,271.686254461,,,,268.73679327,271.226565304,272.358089905,269.51074525,269.721839817,269.325220838,267.061664443,262.262664787,271.014665775,,,,,,270.122439179,271.093151676,270.344542895,267.254137892,269.320541518,269.491748638,266.636575284,270.806542777,267.674736671,266.606529077,274.037704934,272.168090947,272.408428164,271.53225241,272.402138274,271.644685287,267.027789288,271.423240632,269.660448594,270.04577735,266.675155745,272.761011897,272.794466425,272.653421923,271.577812899,272.463272222,269.099474852,,,,271.734880283,267.499285587,265.787764749,267.817369178,268.436873166,266.305238375,268.264369429,264.532301619,266.229644058,265.638293123,268.65253758,269.563772241,272.025022371,271.256832885
1850-04-01 00:00:00,,,,273.685684523,274.920379562,275.126603783,275.261651939,271.832340728,275.897721622,274.293156833,,,,,,,,,,,275.321353196,273.398645685,273.246769879,273.256046639,272.748872051,275.617963795,276.672478903,272.872260195,272.919510862,,,,,,271.897486905,273.318630899,,272.264612073,271.848867289,271.747121844,276.458842593,275.41193859,275.384084198,272.589599705,275.739462993,278.073738356,274.281315888,277.352527932,274.827234736,274.77126916,274.795682554,271.009293259,270.938493261,271.233561832,270.318927573,272.209794054,274.444474112,271.998700326,274.619344736,277.047173289,270.220595956,272.260872246,274.419388395,272.175443613,273.740908869,274.419388395,,,,,,,,,,,,269.06032946,272.684534892,271.94504533,,272.207970842,272.49677385,272.793831191,272.138596763,271.251711464,270.280631788,272.31176641,,276.13508714,271.419630921,271.939138567,271.883864894,270.882161757,276.557700664,273.289428711,268.36897728,275.607810035,275.118773907,,,,270.285618244,272.681509231,275.088646664,275.151338728,273.018390267,274.277209157,270.307636899,273.229910821,272.203622977,,,,,,274.394877349,273.890916919,272.977272954,273.531013924,273.507668806,269.465238516,272.21031355,272.796955583,273.488954311,273.44751337,276.588323455,274.344366734,277.322459495,275.804867905,278.111051865,277.512298817,272.718349008,275.356067012,274.104918647,273.570116511,270.709269997,275.696549107,276.608280796,276.719454692,275.499614675,275.05210233,274.981112232,,,,273.233811058,271.694957214,271.602215463,272.38095562,269.177801005,268.01654586,273.13284165,271.360691157,270.624298702,272.081754673,273.098255539,273.005553387,273.556948427,274.825168554
1850-05-01 00:00:00,,,,280.0044553,280.534214239,279.288952543,279.22692376,278.932704398,281.254487726,278.390514249,,,,,,,,,,,283.334564448,281.16942693,281.336807358,282.465332544,279.145384766,280.536958501,282.980020251,281.736874379,277.897748648,,,,,,277.765529815,278.262719119,,277.760177449,276.835451564,276.828363701,279.931022237,281.570097079,282.195030171,278.498461993,280.827625564,280.804760842,280.272459238,280.356642368,280.665786288,281.588119817,278.901469671,277.102074241,276.87888501,277.59916219,275.112518914,278.262116292,277.9002668,278.886068747,279.26470997,281.423764749,271.611122274,277.098630045,279.819527049,276.864259113,276.413145275,279.819527049,,,,,,,,,,,,274.598636842,276.118560379,278.447653063,,276.705274049,275.295556705,276.260080991,276.430149443,274.533528457,276.830406332,278.427751217,,280.46831531,279.956072682,277.172887862,277.236408084,278.398157697,279.607606561,277.91809082,276.358626647,279.027193806,279.790009346,,,,277.374055026,278.417130038,281.212973591,279.022585686,278.204938308,278.74126231,277.536921932,279.650572882,279.401751525,,,,,,275.752236713,278.641367156,278.494301761,276.8020642,276.412405745,276.379570731,275.611327502,278.649510944,278.032203207,276.587535455,281.06984968,279.880216198,281.12976449,280.724361258,280.907639766,280.114908486,279.763412249,279.525151622,278.638323765,279.185616456,279.880344209,280.318011505,280.795480032,281.27049931,279.838289287,279.63284624,279.20292304,,,,278.748458707,275.569555184,274.935557104,276.773673182,275.539546448,277.912967707,278.409142895,275.699720477,274.411112343,274.410050733,274.874260223,278.612740249,281.396435734,280.397142075
1850-06-01 00:00:00,,,,285.277069808,284.716664269,285.187613856,284.614935447,285.336055278,285.812487655,281.770325792,,,,,,,,,,,287.174104026,285.882860998,287.800914038,286.625817386,285.71525199,287.206394399,288.768457488,287.279678964,281.939595642,,,,,,281.950763124,280.793127238,,282.796566227,281.688031441,280.903819034,284.162272073,284.256444586,284.079821453,281.988316338,284.561908873,284.125856249,282.839704759,282.773976974,283.961607702,285.030489337,282.609940452,282.958711619,282.55655683,283.607777032,282.328805536,281.807063861,282.101273484,286.148350073,283.256394137,285.002818096,278.617179952,281.810438069,284.199870211,282.10615521,283.005325918,284.199870211,,,,,,,,,,,,281.270845485,280.267238279,282.558823152,,279.728543783,280.153143597,280.636231599,282.062284552,279.441524336,281.025211992,280.316701789,,283.727947626,281.391037343,282.991162842,282.483544725,282.541840795,284.605902295,281.59854126,281.396662599,283.088622858,286.473193192,,,,281.955929126,282.053315917,284.871739947,284.649000257,281.927221295,281.443031626,283.01297617,284.527508077,282.395441709,,,,,,280.592229527,280.352909885,280.807315601,280.124472414,280.778301296,281.320377526,280.660006334,283.257371159,280.284080694,281.107626446,284.667581967,283.937885354,284.745892475,283.235362939,284.966805791,283.316491697,282.545437532,283.694205537,284.244333399,283.320789853,284.44595929,282.917726228,284.485381448,284.185165096,285.126897128,284.274044615,282.619288117,,,,281.542118608,281.968999001,278.586291857,282.373698491,280.843058335,281.76919478,281.13300712,281.010119515,277.62059477,278.109149367,278.255974567,283.604994779,285.811541371,282.479618985
1850-07-01 00:00:00,,,,286.963137595,287.249295068,288.346510039,287.84766055,287.715349363,288.742329543,281.476164939,,,,,,,,,,,290.73289312,288.91189794,291.457961928,288.468164321,287.188621549,288.97116544,290.774366673,289.268308356,283.666882884,,,,,,285.015919855,283.430108588,,283.230700594,283.814102371,281.700335574,284.579224772,286.098672762,285.594820828,283.200986189,286.588640886,285.66590279,284.388332943,286.032458334,285.68455945,286.602973124,285.711865685,288.036368792,286.702375254,286.719887907,285.337125084,286.710460398,284.138256914,286.364116948,286.58138884,286.260900939,281.961039568,286.68960173,286.129099091,285.259180431,286.070617761,286.129099091,,,,,,,,,,,,283.450771093,282.563019812,285.530199082,,282.94273423,283.342577618,283.825976879,283.885217465,283.304657008,284.779360317,282.340644365,,285.981654258,284.510442066,285.156028647,286.581194361,285.183463863,288.105371551,285.090148926,283.473491865,284.399045272,287.647638869,,,,286.743080251,284.125283726,288.138991173,284.54766934,284.892647608,284.444840635,285.173302577,286.271810294,287.271823801,,,,,,283.49752065,284.518471578,284.969017339,283.673928514,282.752632074,284.720037292,284.523820892,286.253960987,284.745942686,283.719089772,286.623165004,286.50841825,286.121931806,287.700602008,286.627405788,286.1843533,289.454383859,286.054784767,287.364267968,285.847038777,286.719263232,285.4999972,285.292789182,287.634046533,287.744394848,285.031193495,286.646481748,,,,285.40792448,282.15657555,281.120727019,283.18327007,285.772904123,281.936911687,282.802189015,282.935866519,278.874135972,280.627976443,279.664379372,286.549898028,287.271447739,286.743813354
1850-08-01 00:00:00,,,,286.39668531,286.357086399,286.745441109,287.792299021,286.061808777,285.286878621,283.05599645,,,,,,,,,,,287.077755982,286.428763244,287.990486202,286.86332193,287.296239292,287.558102861,289.554983162,286.068813943,281.825191189,,,,,,282.690087262,282.668031367,,282.05162648,281.111072173,282.111290904,284.180437966,285.264014227,283.579931444,282.268330949,284.832626109,283.692694098,283.602654619,283.93398248,283.048792745,283.548385881,284.811815452,284.458891977,285.513010621,286.833269487,286.402402079,286.504340721,285.015018156,286.463690659,283.985410043,287.606646401,281.843671836,283.816936758,282.527646018,282.469836526,283.534998669,282.527646018,,,,,,,,,,,,282.02552864,282.464525352,282.619130316,,282.854120853,283.420195454,284.778345394,283.074717336,282.638203843,284.387106801,283.543151967,,283.801979728,284.08465346,284.768098465,286.205778602,283.936991126,285.044550202,283.457183838,282.331365061,284.051748257,286.673263355,,,,285.149654858,285.002898758,285.088585,284.320149132,282.414401333,284.266711053,284.901340187,284.37663337,285.933602755,,,,,,284.212878897,287.348297794,286.627327065,284.464394601,285.41085155,285.142740655,285.259415174,284.674831962,285.330952294,285.526562242,286.198829245,285.700036486,285.382441271,286.145275169,285.253138438,285.215321213,286.395686304,285.049853007,285.760871657,284.155135777,285.068490535,285.414597376,285.788135847,285.979291741,285.392027541,285.121667297,285.810850443,,,,286.552129858,280.113855353,281.141913433,282.558114496,281.322043491,282.168882368,282.363109072,281.862535007,277.4765811,278.499904983,282.773760792,285.349386608,285.042802171,286.246308732
