model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,GFDL-ESM2M,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-AO,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run1,run2,run3,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run2,run3,run4,run5,run6,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run4,run5,run6,run7,run8,run9,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,252.551644566,251.55969976,249.977253868,251.053179311,256.560640316,244.228494184,257.344563067,253.657093395,250.921215185,259.154177217,249.661862815,249.648819284,246.795041483,248.728348695,249.003733109,248.997419919,250.250950353,246.713720175,246.808345624,250.364001373,246.826772491,257.694984602,253.453718013,254.416138649,252.408176348,252.496168107,253.495907669,249.888972947,247.840085906,247.600925727,249.803656542,246.674967257,250.996846666,252.978514907,252.187838514,250.788840364,242.722553594,247.733744399,252.242490982,250.793802972,249.262245661,248.761415559,245.72647531,250.701247268,254.142148162,243.87669222,254.253521745,252.489765582,253.870212784,249.714682516,251.373750268,248.744457082,257.694793785,248.309731201,251.856390923,250.791990749,252.971499718,248.73634163,254.386494614,258.325974874,253.212434234,254.914487771,253.673568929,248.377458006,252.177027346,253.870748131,255.757056559,246.265218173,246.381610606,251.968618078,247.769453543,250.900963559,256.010184632,251.889249003,253.794728525,253.497813571,250.614470794,254.229577066,248.480953809,252.407244022,247.205326433,254.289962809,250.564992615,251.758419687,251.336235825,248.716708981,253.579778167,251.675537002,241.079889828,252.978957406,251.168503014,249.1931135,250.536834717,249.408959774,250.875924408,255.209242233,254.121040485,251.698533611,248.653782954,249.772190283,250.283603175,251.330166989,247.762686503,256.365581316,249.013019333,257.177938218,254.686245037,254.051922439,252.865172261,254.171322483,256.767249101,254.848898678,254.607736327,253.965969846,254.687588431,253.03875349,255.301873535,245.819024744,252.177429541,247.7092268,259.301939601,252.087798732,249.616625917,257.123772845,253.965226588,250.775746323,245.752980534,260.230178332,257.751751582,251.71313165,253.005848053,255.459653283,253.99684039,249.978556336,243.158448301,251.826634195
2006-02-01,254.185801842,250.954779834,254.711256903,255.209636965,257.546384417,252.618342932,256.810603035,256.639326906,259.179343898,257.888168066,250.16077393,249.843534066,251.089953006,253.042305021,253.590293592,249.963186771,250.828366191,248.445847865,247.519320959,250.865752477,252.924076997,257.919248861,255.804091927,258.550633669,254.657341321,254.737225558,257.829193342,251.472081661,250.384096067,250.324158687,253.851145482,251.558382116,260.034297726,252.15594476,258.497384483,252.79859323,251.815026968,251.276612372,250.818763431,251.625043786,253.562206997,254.804068,253.859845205,253.448361747,256.48785569,241.574385325,258.016695336,254.400655195,258.997989978,255.201763473,258.931290661,256.815727666,253.595763871,248.694698682,254.506093448,250.343784018,255.333992991,256.581383949,256.171016029,259.275876551,253.682479813,259.715727179,247.474759983,252.73830232,257.429882265,259.77921961,256.777430837,250.257858666,251.085238431,257.908663409,255.04983232,258.076331612,255.585111193,251.060286678,256.259159171,252.286035481,255.609652989,260.980217321,250.922498777,252.984824626,250.293152279,257.20122767,253.597885729,250.141329356,252.987994709,250.010735063,257.044722415,258.85070287,254.728164793,253.778876577,255.77018841,249.815845034,254.790359497,255.478557359,256.454396819,254.988719213,255.665506854,253.970933502,252.274306745,252.782621849,252.673957569,254.729923685,251.19974142,258.78125427,255.71909515,257.510364734,257.438527765,253.062276479,252.812320129,259.655524186,255.789472875,257.916433039,252.901695701,256.659046515,251.463837999,253.135631796,252.419979461,255.706521136,260.212951965,252.48823083,259.979562507,257.548056241,254.787257222,253.956632533,260.641007826,254.905598947,249.799564413,260.899858567,260.228888913,255.915725756,257.617197021,255.271713537,256.82483903,248.812732167,247.612071704,249.96383252
2006-03-01,260.076744009,262.479022669,260.453729764,263.729098519,263.686850539,256.531618693,266.640438071,265.248653228,267.791902036,264.16505449,257.070713757,258.095303167,259.954395167,260.815730465,260.148977168,257.888361121,260.884743824,259.474494478,258.704799869,257.4522899,257.722722636,263.015184999,256.450382307,264.86448918,262.809471872,259.542727082,261.790260333,259.393667254,261.337455572,261.342686257,263.298120214,261.381530576,265.539699128,263.144263724,262.314553849,261.244858957,263.056294703,263.418308686,258.85653901,263.420745141,261.494376873,263.387984951,263.339089742,262.356393892,264.290320602,251.891023091,262.431687643,266.471239172,262.368954635,261.917045314,265.58534001,262.744427268,263.732679135,256.522686361,264.02007034,261.616092738,257.663341622,261.719487535,262.170022013,264.633394276,260.425398604,261.179015392,261.326357186,258.831343841,262.007077881,264.495266235,262.523621984,259.301211841,261.445176486,263.038584459,264.538346386,263.706165836,264.992879489,258.697755613,260.352547798,263.261270201,260.336941354,266.025781837,264.013281141,262.196126236,263.349244159,263.61031915,261.826219261,261.197296007,264.505337605,264.340183965,259.599271295,263.91598479,267.448694013,259.898954165,260.957140982,256.780016991,260.802062988,262.439996376,264.225483873,263.349605384,262.097959179,261.115308475,261.818866049,259.522595657,261.567001056,262.031292881,260.482970054,263.685406736,261.379012785,265.138920464,264.451560895,263.649414407,260.237420804,265.314595951,260.495301483,258.038430378,263.452228477,261.019949064,261.244853117,259.227045855,258.763499335,259.572250716,263.3868976,261.590814988,263.092890949,263.538332542,264.55872175,259.129884314,262.756879693,265.824346877,256.582387364,265.653071167,265.847517267,265.077434475,263.686279214,263.28958844,266.773190478,258.981144573,257.921957725,259.466813912
2006-04-01,269.663147184,268.854913537,268.589800705,275.275024525,273.661642187,267.202370775,269.980032433,273.108024703,275.558229412,272.695451849,269.625192384,269.656919711,268.746970929,270.366972399,270.027907546,270.202960158,270.761703804,270.504145707,268.400326595,267.850371612,268.786757252,270.566471322,267.821216121,270.284357952,270.512207894,268.522802038,270.366339269,269.466529513,274.001455864,271.190353143,270.703096804,270.622674713,270.384755523,274.328182961,274.316394536,271.988942547,273.003036215,272.262952687,270.970684822,272.792133337,271.025595232,271.916362075,274.309016344,272.398924701,273.155517199,266.297036508,272.11540429,272.677008742,274.3764595,273.404311533,275.738210665,273.920255356,270.879800252,265.25218106,268.662953611,270.172430652,267.04652517,272.232196427,269.29034191,267.966797639,267.401681425,267.573636405,271.245163611,268.548866265,270.070243429,273.440951499,273.665496136,269.990605321,272.310327048,270.322055778,272.531100138,270.900770297,271.358986838,271.371392635,273.369584349,273.473651412,273.832298301,275.48916806,272.76822851,270.196165519,270.440255744,271.21189706,270.282207604,272.95741711,272.195925941,272.030200977,275.129757617,274.541119283,273.812559643,275.311885907,272.297743955,271.546957354,272.795532227,272.711504603,271.940542591,274.84188322,271.24094829,269.900734114,269.148040897,269.872890035,272.972745719,270.324491714,269.744685921,272.79764032,271.671395198,273.450006601,272.15575298,274.847148988,267.71469872,268.533443106,266.48512605,267.415256871,271.412825978,267.025416494,269.333329001,268.096516987,267.096569091,272.322277883,272.541327474,273.593400604,272.643963149,273.11306721,273.071450269,275.146449193,272.471678873,272.831299304,266.863213392,274.227601506,273.619931075,276.469009591,272.345056225,271.506583205,273.061475198,274.744492595,269.734047297,271.31712529
2006-05-01,280.468844196,279.949383527,279.591828282,282.506545964,281.185257822,279.938056995,278.818343198,281.506130505,281.145852384,283.159053665,279.172069234,281.034475,281.912165971,280.722595508,279.6279204,282.794768259,278.428113705,279.973426691,280.789246253,279.696615288,278.947914421,281.230551372,280.937692529,281.31287478,280.875467263,280.260678735,280.248008494,279.452196625,283.274805541,280.068635067,283.13627854,284.4077243,280.535009825,281.137039331,281.170162519,281.407912344,281.856898581,281.888387877,281.733416396,281.710793472,281.20808014,281.582586469,281.721511008,283.248298581,281.107236571,280.628436995,282.594337719,284.432559672,284.171389964,282.159807333,282.411312327,281.639699919,278.289567525,276.294240697,281.065949808,282.523745551,279.213494365,281.356594464,280.372540445,280.908704217,280.726824188,281.064447166,281.782605007,280.181894069,280.378881491,279.898607602,279.590309585,277.723906941,279.371121821,279.687686665,277.614363914,279.738767332,279.353378649,279.279150325,281.627829069,279.013130019,281.620046526,283.028369997,283.178567589,282.548037252,280.622738859,280.732875008,282.186724865,281.77869532,280.928680856,281.655225359,284.785572017,282.281243259,284.435071482,284.291536346,280.799827407,281.688019803,279.053222656,281.301409628,282.865200167,282.623156761,282.444827258,281.768776143,281.042410518,281.296961292,281.922349331,277.983803014,278.867366652,281.248006621,281.747276915,280.949405712,280.844982881,280.772612954,280.227519493,280.237167749,279.819702848,280.866900707,282.001994885,279.434325454,280.773476394,279.810603056,281.32559502,280.085578979,280.966091642,284.702447688,281.679901744,281.330392963,281.347089471,281.863748466,281.895668949,280.988835157,280.475826547,281.159449261,281.410662964,281.399616506,281.044139793,278.206873859,279.418160406,282.185688284,281.153431717,282.77676125
2006-06-01,290.719207668,291.274319436,290.186835091,289.445149297,289.92623566,286.832848963,287.855542041,287.617163951,286.590539603,288.885151999,286.355773344,288.833917426,288.971520683,288.836650131,287.978154358,288.465567984,287.256924643,289.09386672,288.040669469,288.129836437,287.829080698,290.457457782,291.894741871,292.203908993,291.288886444,289.749070892,291.315672953,285.824259661,290.311559203,289.696292655,289.121072653,290.230138668,286.552154433,288.098253092,287.220264412,289.602568517,290.384794337,289.348361473,288.921575824,289.447475519,290.307209922,290.195989525,290.193895617,289.259449722,289.955639848,289.348574043,291.19028402,291.394462795,290.564298541,291.643408502,290.890207986,288.133794454,287.313976236,285.95574437,289.934943321,290.747772965,290.218111171,289.566284841,290.641611708,291.023108767,289.90890468,289.482797903,289.821073583,289.308324197,287.790030077,287.574931795,287.350648809,286.275424233,286.387718185,288.585687773,286.226455132,286.623677297,287.040144208,287.063630614,286.582098805,285.14169389,290.019562872,290.239065359,290.492070458,291.483541196,290.00704255,289.279108454,291.097281865,291.146074326,289.433954544,290.102374373,290.927417588,288.807793372,288.812091359,289.900815641,289.775187882,290.08040683,288.671417236,292.078024186,291.077097588,291.309636671,290.846733023,289.080534868,289.667314752,288.109379795,287.723848821,286.480068007,287.799789605,288.929470969,289.351003942,290.238801818,289.255596687,289.415303288,289.16508002,290.944056259,289.705653072,290.763232512,290.538928806,288.793845204,290.179890182,290.149471983,290.727728925,289.206083866,288.045240865,291.404238025,288.395190294,288.886168664,288.56707333,288.944169767,289.200628932,287.627629896,290.078876018,289.279378252,289.679434635,288.267845335,288.221753898,285.965746807,286.036822996,289.735499417,288.520829786,287.913399525
2006-07-01,293.308443683,292.632399781,293.970745798,293.983884796,293.806379003,290.639908948,291.054566163,290.471440372,290.332920025,291.530186892,288.452645971,290.776410123,289.966029517,291.010218354,290.578303557,290.965106291,290.596344867,291.24640196,289.926241808,290.026172497,291.076820109,294.950879523,295.701299577,296.741924853,295.674712236,294.57344536,295.657306695,289.171649832,293.384655918,291.561964423,292.222415636,293.489196767,288.269828238,289.610308641,290.993880999,293.601529996,293.207332491,292.924564401,293.905093506,292.977374914,294.429546554,292.077183591,292.004982629,292.196009305,293.559694476,291.810332961,295.473753791,295.364168797,296.218039463,294.958790251,295.014904136,291.9872446,292.811107289,289.807260183,290.344066951,291.691250607,290.317813005,291.508793181,291.875788327,290.956428549,290.604956292,290.549773608,290.357013159,290.381664576,290.611955117,290.865972512,289.811224405,289.966275884,290.382289311,291.499164632,290.370871154,291.735776877,289.692256076,289.674638162,290.480516956,291.032561654,293.642708668,294.744273448,294.112519406,292.888062602,294.293113453,294.842676276,293.5208865,294.025928682,294.626888698,293.877524952,294.985686543,292.953623901,294.522085439,295.16395737,294.11553728,293.901194944,293.544586182,296.233418451,295.160904046,296.445649258,292.369545375,292.173596555,292.110132825,292.084693894,291.874529534,289.365260662,292.675064907,292.482951983,291.762828091,291.048035843,291.358280925,292.363779584,294.615618957,294.531049947,294.514320375,294.748922032,294.547462095,294.267075329,294.963730256,293.985850392,295.755194051,291.007894425,291.606695558,294.527127449,291.29738647,292.051304234,291.104842677,291.017278735,291.349457861,291.661058169,292.623200092,291.538587247,292.627905242,290.40397821,290.691020686,290.103632196,290.307120815,292.413095051,292.260919373,291.845639304
2006-08-01,289.425691491,290.112867696,290.173850064,290.069484318,289.205922548,287.886716288,286.879350995,287.989629976,288.182534009,288.441361345,286.393892425,286.755927971,287.442733543,286.626976104,286.671428023,287.384077785,285.867410868,287.223969547,287.265393417,287.105599687,288.418016154,291.658200192,292.599489273,292.863432737,291.413102922,292.112533011,291.126991151,286.761689669,290.106241702,290.094170481,290.319152246,290.484045086,287.403090776,288.409155519,288.826018265,289.591941991,290.026255694,289.373351252,287.153321759,288.028393029,289.033861979,288.710782916,288.889670205,290.1160821,291.389070978,285.523487784,292.422329372,292.535951947,292.041458085,291.740263315,291.630378353,288.836960833,292.436590466,287.277662554,286.434381704,287.960028728,286.04141334,286.784634424,287.519747261,288.461745411,288.290626745,287.738284155,288.895919622,288.959520356,288.109545606,287.581776248,287.454084385,288.226242157,288.551368303,287.083396691,287.472484882,288.370688898,286.809668975,286.317771645,287.037723236,287.950953439,290.940819447,290.012272117,291.232486391,291.73709833,289.529119876,291.301524174,291.487365152,291.388971684,290.254990221,291.371354829,289.86332756,290.725071308,290.454067673,290.616214067,289.205655262,291.159101261,289.073852539,293.451343497,292.631410068,291.984636919,290.371134496,288.374708144,290.598469251,289.494424164,290.057071035,287.572968768,291.293366486,289.648085471,288.307359645,289.392473374,288.957888774,287.914868309,291.108510303,290.789984866,291.387679841,291.951277379,291.374849836,291.015324391,291.080995178,290.085381122,291.825041809,287.48075346,288.843557992,290.798493671,289.014194675,288.532403884,288.890971814,289.306912137,288.754679397,288.701432123,287.760835159,288.267138007,287.223996,287.703541053,286.762203466,287.748204209,288.279740943,289.175501011,288.034038909,287.825820195
