model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,GFDL-ESM2M,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-AO,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run1,run2,run3,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run2,run3,run4,run5,run6,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run4,run5,run6,run7,run8,run9,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,296.902741411,297.450129703,297.221606589,298.714237929,297.822468944,296.621688813,297.001249996,297.7280428,297.417218987,296.868627213,297.979933828,297.837922218,296.952748204,297.747828206,297.808869774,299.036565947,297.25182869,296.872439278,298.480740078,298.400053074,298.253122122,297.033384939,297.428570623,296.850268396,296.975500616,297.859637865,297.00385932,298.37724219,297.985979887,297.797657824,297.251212579,298.010398392,297.416238881,297.833534916,297.842113013,297.999965861,298.229397793,297.763203627,297.283357432,297.942646366,297.981601758,298.217576098,297.123606951,297.862584635,298.140144631,295.803786953,298.498967608,297.934215787,298.593404241,298.455515888,298.776904554,296.875677623,297.528715257,296.684624551,297.053116511,296.420836941,296.928024784,297.463876264,296.840515679,296.645027801,296.271129385,297.220062666,297.325776949,296.219070867,296.979409252,296.765729502,295.024071742,295.807688758,295.932564557,296.192711225,295.697765724,296.600876926,296.182336952,295.828094469,296.000821057,296.294826514,297.978346542,298.060998171,297.81636562,297.883957098,298.254668767,298.13118369,297.68299501,297.768542493,297.604772401,298.407502326,297.451924554,298.113387916,297.600354184,298.210849685,298.013340562,297.668659852,296.733062744,298.211423849,298.188487498,297.839365951,296.169082847,295.26168367,296.187508926,296.12314864,296.812946191,297.445009614,296.353369047,297.486392005,297.369001723,297.260715966,296.85390696,297.418705931,296.826767527,296.62823241,297.213358386,296.942563016,296.198630519,296.607965758,297.139271946,296.703448552,297.590328337,296.572336857,296.514959266,298.211014748,296.912399902,297.514603736,296.831367696,297.009495362,297.439340361,297.63048858,296.18659319,297.28050666,298.36731412,298.443278722,298.278710831,297.87058255,297.536006224,297.695195497,297.915793425,297.579308597
2006-02-01,296.887598083,297.605055752,297.222740151,297.778216835,298.14942204,297.038925747,296.62373364,297.615836806,297.302833207,297.65285085,298.06591161,298.150443956,296.771994313,297.937283507,297.907214189,298.716999067,296.527310588,297.204540699,297.413576655,298.198406129,298.410087985,296.554309906,296.439222834,297.570505502,297.392452975,297.437515312,297.320250109,298.776403545,297.755869377,297.190389208,296.533645883,297.772493645,297.741448028,296.93710878,297.529070307,297.675275498,298.150441992,297.740083828,297.586608491,298.020486589,297.935693836,297.009930945,297.370253753,297.417888618,297.846707881,294.98860173,297.967846961,298.149219385,298.584008319,297.697294651,298.547115315,297.044294769,296.5496507,295.625244935,296.853762235,297.36419338,297.105621849,296.038580004,296.973907482,296.727671387,295.971348505,296.514495823,296.096399494,295.242651155,297.228377491,296.131047597,295.332545866,296.210797294,296.065668291,296.83622747,295.960809024,296.51977953,296.310216338,296.901119999,296.689870725,295.867197956,297.973970661,297.647425339,297.354519991,297.939377555,297.808869751,298.082246426,297.575343295,297.920903945,297.761359415,298.028245326,297.215892814,297.223380002,296.910515353,297.631918162,297.33506738,297.324339678,296.360351562,298.065034192,297.630421836,297.491154194,296.642197037,295.636456017,296.154932001,295.202347832,296.375110194,296.777146552,296.323494657,297.304685313,297.492485202,297.080568372,296.701011229,296.900731513,296.871348884,296.471005959,296.940561221,296.655601067,296.662426027,297.104329488,296.494454348,297.049538224,296.98920705,296.960154692,296.840860963,298.579296804,297.299800444,297.506749025,296.413860994,296.537386581,297.144954663,297.077886679,296.824930377,297.082469674,298.322223892,297.910082181,297.88710949,297.387410923,297.471586348,296.72696701,296.812706015,297.098069949
2006-03-01,297.470956286,297.954021876,298.470637344,297.627904514,298.692281341,297.336118438,297.407591144,297.993552326,297.786820862,298.114984664,298.438659253,298.121140583,297.567202534,298.334641473,298.777826076,298.233139805,298.121703673,298.513323508,299.030739072,298.47151262,297.901876387,296.861321626,297.310183319,298.051211483,298.001922282,296.92167501,298.083506216,298.797835647,296.371100762,297.633792317,298.046821358,297.829858843,298.85335989,297.640341287,298.833825953,298.778604955,298.419304019,297.901804931,298.72979711,297.855888086,298.47036714,298.070785131,298.760234153,298.024503642,297.699151836,296.293191695,298.355100536,298.652334541,298.643884903,298.216074196,298.464305863,297.38969627,297.424388265,296.128298518,297.085980529,297.065552857,297.414775002,296.783966741,297.28829973,297.104066218,296.77508511,296.820833899,297.291803153,297.468282916,296.816094788,297.211678191,296.494510666,296.948212669,296.581222851,296.595779086,296.734457521,296.70732232,296.618215352,297.213097772,295.922140573,296.13136275,298.027802575,297.891288737,298.108761151,298.41356184,298.341853713,298.213680713,298.196491706,297.787007095,298.044804863,298.8287785,297.415032002,297.846397375,297.952067918,297.889862273,297.693344027,297.53614097,297.086303711,299.279996383,298.22556225,297.563246528,297.16695392,296.814532003,296.022335523,296.319183316,296.627981045,297.267219451,297.478012888,297.465538172,297.214266021,297.289698237,296.611006968,297.42080454,297.301654981,297.486402605,296.916221209,297.226763219,297.126941527,297.386416661,296.973397299,297.069810597,297.3715749,297.477904199,296.957272184,298.541651174,297.322621296,297.79920772,297.694143056,296.833154229,297.40999615,297.399001525,297.825743665,297.007447008,298.554444401,298.316988431,297.959040882,298.26833711,298.214949035,297.376903122,297.626419026,297.581717638
2006-04-01,298.760730085,299.440977379,299.182590328,298.644206579,299.384249199,298.285654832,298.38265573,299.140359543,299.141453353,299.017331055,299.837886745,299.741676962,299.526275318,299.535463357,299.843881023,299.473170597,298.826665616,298.814240884,299.414448243,299.33938043,299.214365394,298.269632696,298.38164655,298.710033539,298.439772035,297.949868255,298.341544401,299.386390898,297.565838385,298.49278725,297.855203869,298.447935158,299.299758111,298.615800056,299.985970504,299.857370734,299.774649615,299.339212816,299.603716199,299.714762761,299.601307685,299.569990222,299.494911964,298.232420669,298.621314438,297.816676842,299.432524957,298.930400288,299.500041391,298.77196093,298.805372877,298.601709515,298.587374415,297.065747809,297.547338073,297.760969706,297.656974181,298.694657503,297.820263299,297.517264743,297.312826634,297.837002012,298.255496119,297.525295471,297.578565911,297.645969895,297.147973573,297.808576288,296.769493462,297.038333239,296.943643718,297.786127888,296.939257091,297.70951621,297.166885333,297.001025773,298.72959336,298.829523881,298.840944431,298.947874004,299.068044252,298.705374407,298.62807198,298.916481742,298.69549502,299.189815995,299.068166183,298.894998344,298.660881925,298.926907162,298.317510971,298.225376807,297.779632568,300.481268918,299.56444843,298.73149636,297.82688154,297.421105463,297.865988664,297.026866904,297.423158291,297.3727338,297.800338033,298.235414055,297.76422222,297.957764577,297.461353909,298.504179377,298.267435009,297.751578704,297.722863426,298.033080365,297.343553706,297.522077011,297.872515568,297.62833969,297.946813304,298.640243479,297.874489529,299.505689656,298.608593453,298.10949801,298.461953351,297.676208551,298.537854084,297.830608049,297.481981325,298.215077681,299.249366802,298.400364949,298.467440127,298.560634074,299.237552075,298.631997715,298.109755366,298.122024537
2006-05-01,299.498021281,300.326583838,300.197638173,299.486964706,299.80809054,299.043925622,299.250005793,300.088316175,300.01375629,299.6042483,300.459756109,300.180190536,300.337402504,300.359565429,300.750229502,300.54144626,299.955147909,300.253522163,300.232146293,300.363601402,301.191588578,298.875190803,299.595756149,299.335115852,298.726473115,298.903770176,299.419175765,300.516019858,298.710235705,299.160331398,299.641812154,299.381274585,300.190945378,300.124044006,300.644863523,300.461124551,300.684245959,300.450553028,300.66467713,300.380059597,300.938298738,300.431046088,300.725661723,299.967423478,299.375149835,298.088852398,300.158098223,299.586609139,299.75880941,299.425197839,299.570570258,299.785686386,299.944047522,297.619213132,298.443957367,299.296679921,298.449828865,299.498933569,298.582599511,298.829935838,298.553991358,298.802920931,298.767233033,298.845038786,298.900114553,297.782635097,297.293021648,298.04163672,297.879627719,297.887915869,297.336149758,298.053029654,297.435065199,297.175394675,297.935888758,297.550282047,299.173752964,299.482344845,299.611579698,299.573183334,299.858841414,299.392864504,299.517672858,299.669157086,299.539986573,299.668450733,299.714030079,299.701104793,299.375920769,299.286935352,299.347263894,299.248912578,298.554779053,300.891171334,300.149588223,299.810350828,298.642352337,297.880851099,299.017866833,298.366436888,298.112680114,298.836942666,299.059350335,298.927967473,298.991288211,298.955904063,298.309504769,299.261513135,298.706726771,299.122182981,299.624901288,298.572421855,297.838846422,299.004689252,298.827741993,298.388398983,299.005001042,298.858011111,298.244316651,300.128783902,299.459621424,298.825317537,299.227578776,298.8012063,299.701692643,299.013848924,299.505506187,298.771804028,300.301673165,299.492840222,299.78798906,299.714108258,299.815450687,299.686085436,299.215307049,299.271072986
2006-06-01,300.546139628,300.961653775,301.115850615,300.446819271,300.24824376,299.638452697,300.01463751,300.333378553,300.82546547,300.551527848,300.757307462,301.544336472,301.186432484,300.856061504,301.512293454,301.645111292,301.07598997,301.336506439,301.060037264,301.310235914,301.802415403,299.231652673,299.912803156,300.142566183,299.791665172,299.611479447,299.935063855,301.204250022,300.038301836,299.836313501,300.145504619,299.967318514,301.107591953,300.887906886,301.254440638,301.392987261,301.180250153,300.893757678,301.332992231,301.61043823,301.691355498,301.236850026,300.833187797,300.650432134,300.260121555,298.537890647,300.738598507,300.238397545,300.097875573,300.163039985,300.271581412,300.304604751,300.502680096,298.958953486,299.542780126,300.355352226,299.508425054,300.006847048,299.436659176,300.393636237,299.350894675,299.926485755,299.490404062,299.984423059,299.675048309,298.59778367,297.862870616,298.515341124,298.434881481,298.366293996,297.869319599,297.961129086,298.280752533,298.228990816,298.572902762,298.148187796,300.183316687,300.177022912,300.347585471,299.844834744,300.26095506,300.098244743,300.041943623,300.133258815,300.099942566,300.087787447,300.658331107,300.516291898,300.645032167,300.515693251,300.406376851,300.199402041,299.469787598,301.541661744,300.749763413,300.630166431,299.409627958,298.8912215,299.740392242,298.602506762,298.946805555,300.075618613,299.436522979,299.393162668,299.608968541,299.727042374,299.356654751,299.251805566,299.794906168,299.716041196,299.527046143,299.208105023,298.833650453,299.690465755,299.502862075,299.012432905,299.624683391,299.312652462,299.232460036,301.085841019,299.89543518,300.044072075,300.340161185,300.00237849,300.169178661,300.107119401,299.962194953,299.588896927,301.02468288,300.386660246,300.742641189,300.283860733,300.224594862,300.215874426,300.084349046,300.14482411
2006-07-01,300.761156357,301.128760845,301.784908392,300.611875338,300.704191583,300.035829474,300.610695367,300.876936334,301.531184086,300.707112335,301.90619884,302.319495546,301.732159811,302.053026276,302.185340192,302.105296894,301.774007736,301.833486233,301.743162376,301.906049271,302.156520444,299.442806818,300.674690009,300.630550874,300.53727051,300.148238926,300.559263044,301.632867944,300.397110973,300.226352294,300.405806577,300.485817596,301.982984636,301.803034405,302.135358226,302.008581891,301.965799004,302.022366845,302.097872302,302.345190236,302.737804055,302.164918742,302.013377156,301.631186713,301.215896929,298.71475902,301.294606798,300.949978067,300.765866877,300.786573216,300.879606982,300.684110542,301.067277531,299.799418837,300.732600195,301.316140632,300.574853358,300.874220715,300.494841709,301.380125178,300.759260432,300.837752592,300.56344315,300.940223998,300.906470386,299.316472972,298.649872962,298.860155669,298.63219643,298.711687583,298.422516861,298.906794955,298.652451881,298.850818573,298.934852158,298.653857359,300.973562407,300.654773775,301.094559816,300.757288981,301.171925324,300.57892027,300.752457779,300.863030191,300.660931842,301.038448858,301.374766133,301.307487376,301.054197552,301.226589633,301.049479197,300.885087911,299.563476562,301.910580732,301.35152974,301.082607945,299.950155708,299.777967091,300.0499043,300.132253836,299.890233684,300.673361151,299.974364109,300.234672752,300.127028368,300.507775595,299.857365414,299.885855076,300.645677745,300.151794946,300.131672327,299.712698635,299.180389184,300.161533983,299.732240983,299.482834177,299.83503086,299.767349324,299.373764547,301.475193493,300.74303184,300.714379911,300.631950789,300.575536919,300.603520743,300.745420723,300.129221114,300.246033008,301.547828481,301.003939972,301.060283072,301.001153838,300.347381788,300.796943344,300.663448993,300.823993729
2006-08-01,301.177113198,301.564811105,301.865914427,300.738686399,300.484734928,300.157725707,301.079936581,301.411962995,301.228967916,301.125451537,302.342361128,302.537406157,302.126696993,302.422645421,302.123553955,302.368236213,302.12829459,301.719763987,301.964855734,302.218149677,302.286410129,299.960983028,300.925339685,300.984782212,300.900475981,300.295752999,300.666357325,302.003184586,300.751074168,300.83901355,300.951126295,300.830905562,302.405419591,302.557745836,302.504086423,302.367297809,302.431357975,302.772748595,302.59521329,302.806252674,303.307658471,302.554931489,302.784967907,302.348300299,301.421906616,298.937425635,301.533759032,301.161027523,300.896950828,301.219169797,301.218453403,300.805114153,301.495998914,299.945268221,301.429833614,302.094396361,301.548455398,301.714883852,301.508673801,302.333920315,301.53004177,301.436085722,301.483786825,301.704335771,301.400493281,299.347634907,299.03464419,299.184607885,298.573110651,299.190123541,298.777895874,299.459189632,298.989129064,299.238322767,299.312384024,298.506187241,300.892456429,301.323420286,301.468025525,301.057133953,301.13746583,300.938645723,301.083346981,301.254940267,300.978156374,301.275668764,301.438785186,301.51275662,301.459361308,301.352322429,301.308593648,301.038931831,299.749267578,302.007547712,301.72244889,301.167707065,300.108064305,299.651072935,300.376624663,299.9032087,299.824917146,300.958617189,300.438787286,300.473387249,300.47863444,300.431969082,300.174094303,300.204655575,300.861461035,300.828339263,300.432323382,300.110447464,299.728542739,300.595078249,299.951689914,299.815849857,300.076855969,299.942745058,299.535326561,301.796517064,300.985531781,300.819716469,300.887190931,300.912523059,300.942249618,300.988654678,300.528487325,300.735201058,302.12053601,301.717382021,301.642564008,301.855857869,300.947926431,301.200043381,301.002120399,301.189946327
