model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,GFDL-ESM2M,FIO-ESM,FIO-ESM,FIO-ESM,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,inmcm4,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CanCM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,HadGEM2-AO,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
run,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run3,run4,run5,run1,run1,run2,run3,run4,run1,run2,run3,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1,run2,run5,run6,run7,run8,run9,run11,run12,run13,run14,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run2,run3,run4,run5,run6,run1,run2,run3,run4,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run4,run5,run1,run2,run3,run4,run5,run6,run7,run8,run9,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run1,run1,run2,run3,run1,run1,run2,run3
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,296.726807405,297.043996091,297.019775658,296.6087534,298.831017,297.118030154,296.36727604,296.277168827,298.201813317,296.621532735,295.989418233,297.397610364,297.285188178,297.699095817,297.721768556,298.434202617,296.877770034,296.953519789,297.814784534,297.173549212,298.191842442,295.984591192,296.245515764,295.46974817,296.105082503,295.876736336,295.541774199,295.457520203,296.2240415,296.784384913,296.570217188,295.982850815,297.16856977,295.889424039,297.068174381,295.730109458,296.388140113,295.810193236,296.750722734,295.941424389,297.187887909,295.216114843,295.660498564,295.21653493,296.491545166,294.772641725,299.773719059,296.754699718,297.936583921,297.352582902,297.783362436,298.345450992,296.996998752,294.989503948,295.780698645,296.446682697,296.190822459,296.336742827,296.577965801,295.901453862,295.461796225,295.694561632,296.296808111,296.550091821,296.612032797,293.562995151,293.239909304,293.248959514,293.053431458,293.132222859,292.832819618,292.789901664,292.74123378,293.126460102,292.618719494,292.490417994,296.86590047,296.675197108,296.927912974,297.903460481,296.551084274,295.641138438,294.740804922,297.322064063,294.714572646,297.565690128,296.360837827,296.001518402,295.883247671,296.056975537,295.384929103,295.221513235,295.83190918,298.223383681,296.911049571,296.326596481,298.622500059,297.379768265,297.263363521,297.186989059,297.579251511,297.290903959,296.712310535,297.897105004,298.27894877,297.810626636,298.182573624,297.805947803,295.752470336,295.743867416,295.501555265,295.921186358,296.44583402,296.107397627,295.669411793,296.454590702,296.290767749,295.048073183,295.953507038,297.409902946,297.792090838,298.120765784,298.480977923,298.77817762,297.726823586,298.415024333,295.767469523,298.328304149,298.018460013,296.399350707,296.194889481,295.746402872,297.434561359,295.124005326,294.529154959,295.570508918
2006-02-01,296.676267279,297.580829815,297.378636319,296.789747335,298.86336309,296.901228463,296.965239576,296.603960616,298.093288899,297.2382265,296.560287654,297.110943779,297.130534188,297.530549148,297.479792615,298.237580656,296.990380847,297.159837708,297.149878572,296.821421327,297.148935243,295.810074277,296.219647749,296.218627347,296.119650399,295.883413066,295.528084196,295.743120935,296.341775682,296.898225875,296.401193432,296.115396001,296.272421826,295.62997437,296.42944027,295.908694155,295.913041745,295.866328807,295.259519862,295.417463303,296.366342194,295.590151992,295.132516324,295.480906216,297.270022118,295.387100141,298.761038371,296.485411601,297.686947155,295.988718908,297.224017332,298.388339962,297.224671651,294.978950927,296.29854884,297.00500747,296.219394241,296.68044443,296.645945566,296.47315327,295.910827293,295.785673741,297.518692559,296.451229665,297.024590608,293.575224459,293.015252122,293.634707036,293.255369395,293.44382056,292.700953751,293.736228148,293.394830535,293.456543633,293.108884554,292.70707366,296.571603102,295.764642252,295.63340932,297.733147608,295.55961561,296.265566796,295.277815168,295.67968957,295.691789417,296.567716007,296.297464559,295.712005541,295.650863934,296.059829502,295.609685526,295.564687561,296.130126953,298.148110783,296.846224329,296.023771474,298.883890989,298.269468736,297.555040096,298.102749922,298.331337457,298.082630524,297.653641528,298.412102294,298.718213815,298.093603716,298.97463904,298.193191759,296.195164752,296.235925189,295.671779546,296.129497064,297.049221512,296.722123221,295.885074277,296.898521728,296.579638772,295.114865813,296.101791607,297.826843199,297.876634955,298.687058856,298.761727638,298.994084077,298.049110579,298.671746459,295.91000203,298.513550532,298.057218828,295.831973821,296.000189444,295.619631689,297.52644129,295.254094256,294.506084029,296.020765658
2006-03-01,296.270068494,296.968148125,297.437010734,296.574358271,298.719596647,297.048164063,296.995191415,296.865711869,298.339941546,297.343285993,296.293143868,297.242802512,297.133563647,298.274865849,297.826968573,297.943902821,296.596091833,297.446614332,297.36653657,297.008418328,298.058947484,296.433608724,296.25643941,296.591496695,296.196315334,295.948610176,295.869005617,295.386652941,295.948617584,296.513159416,296.69709675,295.693917394,296.435861737,295.90495805,296.362079031,295.548167953,295.848132157,295.89168941,295.54254959,295.206793573,295.857939555,294.795630726,295.362758904,295.349920172,296.758877945,295.69316682,298.680141104,296.227789472,296.985269498,296.193473513,296.119798611,298.722534402,297.398464905,295.681115244,295.854669277,297.230651274,296.625496298,296.754267089,297.193123852,297.116720639,296.3218607,296.120015266,296.833131383,296.701025724,296.742827714,294.000175194,293.072673746,293.470065827,293.415218348,292.979409244,292.898178468,293.382952387,293.216149373,293.347530604,293.154726403,293.058360315,296.002839281,295.297319341,295.762328977,296.662244601,295.652105066,295.935095339,295.122708495,295.248399934,295.333843744,296.297907306,296.260579609,295.669918217,295.980111438,295.903282546,295.861000561,295.498613237,296.325012207,298.086798931,297.132982277,295.858663588,298.529967378,298.747561454,297.599223261,298.552276327,298.163347033,298.12380374,297.696426262,298.912390249,299.167809601,298.455977941,298.88297699,298.885381844,296.73779024,296.472953783,296.268577926,296.621919183,297.052953403,296.789679473,296.17590687,297.147310285,296.776569336,295.050683758,296.197465544,297.926855064,298.520400244,298.925248587,299.163632699,298.724366332,298.980917875,299.370722525,295.784613555,298.960652168,297.387502247,295.597733806,295.749399342,295.929595773,297.541005369,295.453022488,294.882851712,295.685247141
2006-04-01,296.431576965,297.099346975,297.36882417,296.643011417,298.36388618,296.662993844,296.65418015,297.396067663,297.815460167,297.324315976,296.297707968,296.816107168,296.922217579,297.586733312,297.472138366,297.584476146,296.500033547,296.823335871,297.077268252,297.151037788,297.320598897,296.713308844,296.476995988,296.30983119,296.422139969,296.1603524,295.879114877,295.142052508,295.80325476,296.528817868,296.63700743,295.939024239,295.811101342,295.797510142,295.933106331,295.817301513,296.209546318,295.901368683,295.658378619,295.823453,295.888978387,295.213840043,295.237691394,295.217306883,296.733952843,295.617520744,298.118435409,296.185774203,296.572437914,296.381456857,296.476388446,298.78465782,297.622875979,295.611730908,296.085169663,297.663621945,296.337883096,296.5046275,296.781532092,296.865641933,295.591377688,296.169593255,296.621860258,296.577011648,297.060523024,293.868733417,292.843486824,293.451529094,293.094171201,293.411696344,293.016715396,293.280171977,292.969056276,293.23548317,293.012079499,292.926676883,295.647799163,295.099868515,296.015880262,296.183089875,296.028191729,295.884343426,295.295923167,295.676782262,295.460066491,296.594976582,296.177253944,296.057253138,295.678702633,296.109221845,295.356315479,295.745821114,296.318511963,297.733825076,296.902953532,296.099608238,297.9554586,297.884889437,297.820930206,298.026170163,297.514008311,297.234002637,296.742750543,298.469542712,299.008906481,298.511396484,298.969506497,298.768395335,296.734663856,296.138314622,296.523465069,296.570756381,296.814923877,296.820656591,296.12029326,297.262206933,296.843747971,295.018520975,295.939932684,297.604384101,298.753327038,299.003996211,299.539130576,299.251309301,299.009483413,299.114494365,296.111479479,299.144515972,297.42535913,295.384471547,295.749167262,295.693636313,297.567716048,295.522443873,295.133616082,296.226335324
2006-05-01,296.110495637,297.205449095,297.013055373,296.421671314,297.462121051,296.023555126,296.185983237,297.212706351,297.344668924,297.119245924,296.620903309,296.741840221,296.305413219,296.824305918,297.316658366,297.310877308,296.398029177,296.031915349,296.714590715,296.890273771,296.02215505,296.750036804,296.348992363,296.498044006,296.209053315,296.353466777,295.921344934,295.363071769,295.647668476,296.43151652,296.157942532,295.729079301,296.393465585,296.154042812,295.707954338,296.058450203,296.446571877,296.29505514,295.949589068,295.937975057,295.839180602,295.317502838,295.33168853,295.472962532,296.306858355,295.262501875,297.965983826,296.222528212,296.323687937,296.625677007,297.358702186,298.896680585,297.384862683,295.738758985,295.095417606,296.606483292,296.2057062,295.613644868,295.888318939,296.42213788,295.00781388,295.110635266,295.688585789,295.976779743,296.114472274,293.690243453,292.309519053,292.919352219,292.68108406,292.70476658,292.834033553,293.038909698,292.808088198,293.404335175,292.800489662,292.325861396,295.664163618,295.409765523,295.678711053,296.205694763,296.075650252,296.13342084,295.581581534,295.721488751,295.982440742,296.839450652,296.155085007,296.07912912,295.621075611,295.99793558,295.581286058,295.379890843,295.487915039,296.920040842,297.204622717,295.59447635,297.38518275,296.877209548,297.53757777,297.775503459,297.052711948,296.124223105,295.927485257,298.493263863,298.652159168,298.431924213,298.630278486,298.25687096,296.574285686,296.515579166,296.521073716,296.493930453,296.864355506,296.51980331,295.884373324,296.931488369,296.887419938,294.184730989,295.053681242,296.937045594,298.752829005,298.432059669,299.641383265,298.768241796,298.273437769,299.161805347,295.639536581,298.999512919,297.354149039,295.323109885,295.467626711,295.838356192,298.160466444,294.883858725,294.809695321,295.720827898
2006-06-01,295.990497661,296.585534584,296.317291598,296.376571762,297.562759507,295.284808514,296.13548245,297.238533356,297.180657335,296.83600382,295.417917006,295.257542129,295.554822001,296.0502822,295.322889452,295.616455266,295.210865066,295.16218847,296.136351918,295.092052157,294.61986231,296.442410193,295.91617472,296.545078653,296.259919037,296.365061685,296.026573484,295.228777478,296.077538522,295.69355927,295.691097858,295.590325726,296.090468523,296.083978661,295.648817534,296.450201617,297.121652567,296.432212549,296.025333252,296.965927615,296.163122416,295.798031212,296.302479328,296.379323976,295.558160927,294.341252171,297.328970343,296.079352399,296.29535185,295.968259632,296.682318418,298.640905714,297.618832647,295.663937852,295.474918092,296.048735934,296.748808999,295.373977485,295.808275871,295.580633341,296.086547599,295.663304923,295.884223052,296.622728339,295.399964614,293.355375466,292.802554797,292.761748125,292.748882529,292.531865129,292.580311836,292.894662176,292.884626951,293.275141524,292.88783847,292.247190388,295.084082305,295.30337867,295.585236834,295.478112957,295.848853317,296.030651492,295.400567197,295.117267558,295.295353653,296.232483359,295.696206897,295.507276737,295.335849599,295.933028403,295.698324437,295.638168451,294.89642334,297.011630443,296.93381039,295.250114541,296.56356051,296.178053923,296.446947575,296.867855565,296.373977018,295.219883441,295.110185744,298.444975334,298.05306722,297.925238177,298.254995936,297.63633125,296.354982699,296.244332168,295.966838375,296.460434505,296.895342799,296.308211402,295.96313818,296.352307719,296.274021364,294.52417196,294.447243631,295.994213095,298.376271201,298.397058189,298.99795467,298.585746609,298.109847156,298.2390098,295.280522425,298.664496604,296.061490881,295.388832955,295.531513272,295.418071769,297.308126773,294.470113856,294.880945654,295.052365979
2006-07-01,295.947954651,296.783681469,296.618412424,296.615771662,296.99912414,296.103027079,296.256351692,297.488275061,297.605175078,296.676239238,295.305048693,295.172875768,295.627752817,295.683089284,295.79930257,295.741779897,295.170300921,295.933231916,295.351935541,295.18564046,294.75183629,296.515207691,296.522700565,297.015573905,296.718264656,296.667565413,296.26788747,294.823278417,295.278479891,295.380696392,294.811159885,295.522816661,296.818132235,295.944470425,295.34515881,297.39280434,296.081623839,296.926051293,296.573877752,297.099142683,296.483381831,296.6041828,296.539411315,296.443842159,295.842972815,293.592294082,297.059059706,296.544929454,296.471488792,297.417735924,296.494562654,298.745761456,297.573064098,295.967499692,296.643576116,296.002929228,296.000587192,296.251516133,297.288009369,298.072721103,295.384749426,294.81019584,295.963103857,295.81591211,294.681732506,293.593081532,293.472973189,293.20669949,293.054380795,293.119828941,293.103224788,293.204090875,293.4567722,293.87285129,293.630571708,292.798402152,295.475029051,295.259908161,295.722858612,295.611597637,295.979273505,296.012879784,295.786708832,296.121302244,296.102090285,296.410173821,296.137516159,296.154297107,295.761789828,296.112601942,296.226286271,295.911414905,295.023406982,297.269522427,297.047304493,295.73682484,296.753270473,296.444643332,296.663096996,297.300063004,296.267922671,295.518109438,295.300154038,298.957349311,298.478092892,297.909131478,298.563959009,298.188280681,296.354549136,296.287275512,296.005161165,296.475319502,296.598145499,296.369202854,296.324272806,296.710801872,296.087727871,294.67529102,294.725954528,296.502579032,298.489319078,298.596857146,299.026522411,298.502558026,297.930623789,298.154873014,294.639905886,298.832067361,295.791441956,295.103354823,295.65738885,295.882102463,297.142613145,294.351527843,295.014541571,294.466920018
2006-08-01,296.410832224,297.463605704,297.983122021,296.804717136,297.739873255,296.453793895,297.474447994,297.646145457,298.020192574,296.663868342,297.445867328,297.449980315,297.556044649,297.544778497,297.458128764,297.349180254,297.590839412,297.482505913,296.978066437,297.126342187,296.622253014,296.614110104,296.925924907,297.514423612,297.124539069,297.57693861,296.514416873,296.560464193,296.181148457,294.92375962,295.228057645,296.216648243,296.863912194,297.17434091,297.422252034,297.073178048,296.340939767,297.530329083,297.284974939,297.061426139,296.744642907,296.966748369,296.258182468,296.648074536,296.097066789,294.376465515,297.772609935,297.417667428,297.697421633,297.954821137,296.49596793,298.698248831,297.250536715,295.492783673,296.423774546,295.627579729,296.222547329,296.401789006,297.893895318,298.765750411,294.942924936,294.755477008,295.697205039,295.093548175,295.746452423,293.896243065,294.31426011,293.377562511,293.282127097,294.062353084,294.30429627,293.891353941,293.892411756,294.581220248,294.048307122,293.730007184,295.455999497,296.118496793,296.784138239,295.369501618,296.273333067,297.831457787,296.787171867,297.330964689,297.829970231,296.444543184,296.555943833,296.443262496,296.073398592,296.513764571,296.725354573,296.177923408,295.688110352,297.197687866,297.593554605,296.30136118,297.524208712,297.145155223,298.340792804,297.95774896,297.304777457,296.876971878,296.05214302,299.100182031,298.170012348,298.706500183,298.404731632,298.370174548,296.379916123,296.207253784,296.37583639,296.577540656,296.61578903,296.368676717,296.322276399,297.059318134,296.261611944,294.508480229,295.520400163,296.972690135,298.622705009,298.758932486,299.538345636,298.174686998,298.233803584,298.688441302,295.202875844,299.32216228,295.882831193,296.824789204,297.247421271,297.7299422,296.839182865,294.88717524,295.082874412,294.710108577
